,,,,,,,,
,,,,,,,,
作 業 実 績 報 告 書,,,,,,,,
,,,,,,,,
,,,,,,作業担当者名,,HogeHoge
,,,,,,作業年月,,2022/10
,,,,,,,,
日付,(曜日),開始時間,終了時間,休憩時間,作業時間,作業内容,,
1,土,,,,,,,
2,日,,,,,,,
3,月,10:00,19:30,1:00,8:30,FooBar,,
4,火,10:00,19:30,1:00,8:30,FooBar,,
5,水,10:00,19:30,1:00,8:30,FooBar,,
6,木,10:00,19:30,1:00,8:30,FooBar,,
7,金,10:00,19:30,1:00,8:30,FooBar,,
8,土,,,,,,,
9,日,,,,,,,
10,月,,,,,祝日,,
11,火,10:00,19:30,1:00,8:30,FooBar,,
12,水,10:00,19:30,1:00,8:30,FooBar,,
13,木,10:00,19:30,1:00,8:30,FooBar,,
14,金,10:00,19:30,1:00,8:30,FooBar,,
15,土,,,,,,,
16,日,,,,,,,
17,月,10:00,19:30,1:00,8:30,FooBar,,
18,火,10:00,19:30,1:00,8:30,FooBar,,
19,水,10:00,19:00,1:00,8:00,FooBar,,
20,木,10:00,19:00,1:00,8:00,FooBar,,
21,金,10:00,19:00,1:00,8:00,FooBar,,
22,土,,,,,,,
23,日,,,,,,,
24,月,10:00,19:00,1:00,8:00,FooBar,,
25,火,10:00,19:00,1:00,8:00,FooBar,,
26,水,10:00,19:00,1:00,8:00,FooBar,,
27,木,10:00,19:30,1:00,8:30,FooBar,,
28,金,10:00,19:00,1:00,8:00,FooBar,,
29,土,,,,,,,
30,日,,,,,,,
31,月,10:00,19:00,1:00,8:00,FooBar,,
合 計,,,,,166.00,,,
,,,,,,,,
,,,,,,承認者記入欄,,
,,,,,,,,
,,,,,,,,
